timestamp;latitude;longitude;altitude;horizontalAccuracy;verticalAccuracy;speed;course
2020-06-21 12:56:18 +0000;51.808373;6.199008;17.547900;5.000000;5.000000;23.256000;221.132812
2020-06-21 12:56:22 +0000;51.808170;6.198776;17.246684;5.000000;5.000000;25.019999;219.375000
2020-06-21 12:56:26 +0000;51.807977;6.198491;17.091937;5.000000;5.000000;23.975999;220.078125
2020-06-21 12:56:30 +0000;51.807793;6.198202;17.448151;5.000000;5.000000;24.696000;218.320312
2020-06-21 12:56:34 +0000;51.807608;6.197982;17.158436;5.000000;5.000000;23.328000;217.265625
2020-06-21 12:56:38 +0000;51.807430;6.197734;17.228230;5.000000;5.000000;25.128000;227.460938
2020-06-21 12:56:42 +0000;51.807257;6.197491;17.346905;5.000000;5.000000;22.212000;216.210938
2020-06-21 12:56:47 +0000;51.807052;6.197219;17.249938;5.000000;5.000000;21.168000;223.593750
2020-06-21 12:56:52 +0000;51.806842;6.196934;17.637433;5.000000;5.000000;20.556000;221.132812
2020-06-21 12:56:57 +0000;51.806648;6.196632;16.939179;5.000000;5.000000;21.096000;221.835938
2020-06-21 12:57:01 +0000;51.806492;6.196363;17.136839;5.000000;5.000000;22.032000;222.539062
2020-06-21 12:57:06 +0000;51.806289;6.196073;17.216865;5.000000;5.000000;22.319999;231.679688
2020-06-21 12:57:11 +0000;51.806109;6.195735;17.289404;5.000000;5.000000;21.672000;224.296875
2020-06-21 12:57:16 +0000;51.805950;6.195390;17.228798;5.000000;5.000000;21.744000;235.195312
2020-06-21 12:57:21 +0000;51.805802;6.195043;16.703090;5.000000;5.000000;21.060000;234.140625
2020-06-21 12:57:25 +0000;51.805680;6.194726;17.250613;5.000000;5.000000;21.852001;235.898438
2020-06-21 12:57:30 +0000;51.805542;6.194372;16.768891;5.000000;5.000000;21.744000;237.304688
2020-06-21 12:57:35 +0000;51.805364;6.194067;16.918673;5.000000;5.000000;21.384000;228.867188
2020-06-21 12:57:39 +0000;51.805219;6.193788;17.217273;5.000000;5.000000;23.040000;232.031250
2020-06-21 12:57:44 +0000;51.805055;6.193444;16.923195;5.000000;5.000000;22.391999;230.625000
2020-06-21 12:57:49 +0000;51.804922;6.193095;17.067525;5.000000;5.000000;21.888000;229.570312
2020-06-21 12:57:53 +0000;51.804782;6.192790;16.777411;5.000000;5.000000;23.472000;235.195312
2020-06-21 12:57:57 +0000;51.804626;6.192479;17.009888;5.000000;5.000000;24.156000;235.546875
2020-06-21 12:58:01 +0000;51.804492;6.192152;17.133812;5.000000;5.000000;23.472000;234.492188
2020-06-21 12:58:06 +0000;51.804340;6.191766;17.242788;5.000000;5.000000;22.860000;236.601562
2020-06-21 12:58:10 +0000;51.804218;6.191418;17.001731;5.000000;5.000000;23.580001;239.414062
2020-06-21 12:58:14 +0000;51.804097;6.191099;17.084232;5.000000;5.000000;22.680001;238.007812
2020-06-21 12:58:18 +0000;51.803983;6.190777;17.477111;5.000000;5.000000;23.760000;244.335938
2020-06-21 12:58:22 +0000;51.803860;6.190428;18.061580;5.000000;5.000000;23.652001;243.632812
2020-06-21 12:58:26 +0000;51.803766;6.190066;18.289309;5.000000;5.000000;23.904000;244.335938
2020-06-21 12:58:30 +0000;51.803658;6.189692;18.000347;5.000000;5.000000;24.840000;250.664062
2020-06-21 12:58:34 +0000;51.803580;6.189337;18.285888;5.000000;5.000000;25.200000;248.906250
2020-06-21 12:58:38 +0000;51.803498;6.188922;18.392498;5.000000;5.000000;26.460000;255.937500
2020-06-21 12:58:42 +0000;51.803441;6.188528;18.784476;5.000000;5.000000;26.784000;262.265625
2020-06-21 12:58:46 +0000;51.803377;6.188101;18.338590;5.000000;5.000000;24.804000;259.804688
2020-06-21 12:58:50 +0000;51.803330;6.187700;17.982051;5.000000;5.000000;25.919999;263.671875
2020-06-21 12:58:54 +0000;51.803295;6.187287;17.990889;5.000000;5.000000;24.804000;263.320312
2020-06-21 12:58:59 +0000;51.803280;6.186846;17.733580;5.000000;5.000000;25.380001;266.484375
2020-06-21 12:59:03 +0000;51.803268;6.186450;17.647287;5.000000;5.000000;24.947999;267.539062
2020-06-21 12:59:07 +0000;51.803247;6.186045;17.931073;5.000000;5.000000;24.875999;268.945312
2020-06-21 12:59:11 +0000;51.803234;6.185635;17.622828;5.000000;5.000000;24.228000;274.570312
2020-06-21 12:59:15 +0000;51.803251;6.185255;17.569703;5.000000;5.000000;24.768000;272.812500
2020-06-21 12:59:19 +0000;51.803263;6.184857;17.675192;5.000000;5.000000;25.308001;271.406250
2020-06-21 12:59:23 +0000;51.803272;6.184466;17.744178;5.000000;5.000000;24.263999;278.085938
2020-06-21 12:59:27 +0000;51.803282;6.184087;17.866700;5.000000;5.000000;22.716000;274.218750
2020-06-21 12:59:32 +0000;51.803278;6.183662;18.023858;5.000000;5.000000;22.896000;270.703125
2020-06-21 12:59:37 +0000;51.803278;6.183225;18.190183;5.000000;5.000000;21.744000;274.921875
2020-06-21 12:59:42 +0000;51.803289;6.182774;17.861331;5.000000;5.000000;23.796000;273.164062
2020-06-21 12:59:46 +0000;51.803276;6.182362;17.840158;5.000000;5.000000;25.200000;267.187500
2020-06-21 12:59:50 +0000;51.803295;6.181962;18.242872;5.000000;5.000000;24.588000;270.000000
2020-06-21 12:59:54 +0000;51.803326;6.181528;17.798821;5.000000;5.000000;24.336001;273.867188
2020-06-21 12:59:58 +0000;51.803343;6.181114;17.901455;5.000000;5.000000;23.688000;273.867188
2020-06-21 13:00:03 +0000;51.803354;6.180650;18.397161;5.000000;5.000000;24.588000;267.890625
2020-06-21 13:00:08 +0000;51.803349;6.180203;18.265863;5.000000;5.000000;24.119999;271.054688
2020-06-21 13:00:13 +0000;51.803379;6.179739;18.174893;5.000000;5.000000;23.219999;274.921875
2020-06-21 13:00:17 +0000;51.803373;6.179353;18.152609;5.000000;5.000000;22.536001;269.648438
2020-06-21 13:00:21 +0000;51.803369;6.178978;18.344645;5.000000;5.000000;22.500000;269.648438
2020-06-21 13:00:25 +0000;51.803379;6.178612;18.210902;5.000000;5.000000;22.212000;272.812500
2020-06-21 13:00:29 +0000;51.803415;6.178209;18.124823;5.000000;5.000000;23.147999;269.648438
2020-06-21 13:00:33 +0000;51.803383;6.177832;18.472794;5.000000;5.000000;23.112000;267.539062
2020-06-21 13:00:37 +0000;51.803342;6.177436;18.480619;5.000000;5.000000;23.363999;255.585938
2020-06-21 13:00:41 +0000;51.803342;6.177029;18.806557;5.000000;5.000000;23.004000;265.078125
2020-06-21 13:00:46 +0000;51.803257;6.176582;19.503709;5.000000;5.000000;23.328000;261.210938
2020-06-21 13:00:51 +0000;51.803224;6.176133;18.992134;5.000000;5.000000;22.175999;259.101562
2020-06-21 13:00:55 +0000;51.803137;6.175775;19.339010;5.000000;5.000000;24.624001;256.992188
2020-06-21 13:01:00 +0000;51.803092;6.175369;18.966691;5.000000;5.000000;24.336001;259.804688
2020-06-21 13:01:04 +0000;51.803037;6.174919;18.718584;5.000000;5.000000;24.804000;255.937500
2020-06-21 13:01:08 +0000;51.802965;6.174489;18.581997;5.000000;5.000000;26.532000;248.554688
2020-06-21 13:01:12 +0000;51.802875;6.174128;18.687038;5.000000;5.000000;26.675999;252.070312
2020-06-21 13:01:16 +0000;51.802791;6.173702;17.885739;5.000000;5.000000;26.424001;252.070312
2020-06-21 13:01:20 +0000;51.802702;6.173277;17.671010;5.000000;5.000000;26.747999;250.664062
2020-06-21 13:01:24 +0000;51.802628;6.172839;17.061173;5.000000;5.000000;29.268000;257.343750
2020-06-21 13:01:27 +0000;51.802603;6.172448;16.894568;5.000000;5.000000;27.216000;257.343750
2020-06-21 13:01:31 +0000;51.802528;6.172090;16.925200;5.000000;5.000000;27.575999;254.882812
2020-06-21 13:01:35 +0000;51.802487;6.171648;16.285078;5.000000;5.000000;30.419999;258.398438
2020-06-21 13:01:39 +0000;51.802402;6.171254;16.211604;5.000000;5.000000;24.696000;257.695312
2020-06-21 13:01:43 +0000;51.802341;6.170835;16.362689;5.000000;5.000000;25.919999;250.664062
2020-06-21 13:01:47 +0000;51.802265;6.170486;16.409998;5.000000;5.000000;20.268000;251.015625
2020-06-21 13:01:51 +0000;51.802227;6.170060;16.630170;5.000000;5.000000;23.363999;256.640625
2020-06-21 13:01:56 +0000;51.802167;6.169661;16.640149;5.000000;5.000000;19.728000;255.937500
2020-06-21 13:02:01 +0000;51.802150;6.169250;15.724336;5.000000;5.000000;24.047999;260.156250
2020-06-21 13:02:05 +0000;51.802107;6.168867;15.666876;5.000000;5.000000;19.836001;255.937500
2020-06-21 13:02:09 +0000;51.802060;6.168450;16.236297;5.000000;5.000000;23.652001;258.046875
2020-06-21 13:02:13 +0000;51.802008;6.168090;15.797073;5.000000;5.000000;22.212000;259.804688
2020-06-21 13:02:17 +0000;51.801928;6.167732;14.710773;5.000000;5.000000;21.744000;260.156250
2020-06-21 13:02:21 +0000;51.801886;6.167374;16.024807;5.000000;5.000000;22.391999;259.804688
2020-06-21 13:02:26 +0000;51.801843;6.166940;16.176862;5.000000;5.000000;21.600000;260.859375
2020-06-21 13:02:31 +0000;51.801813;6.166532;16.210650;5.000000;5.000000;21.168000;256.640625
2020-06-21 13:02:35 +0000;51.801770;6.166172;15.967789;5.000000;5.000000;22.463999;256.640625
2020-06-21 13:02:40 +0000;51.801735;6.165743;15.823157;5.000000;5.000000;20.088000;257.343750
2020-06-21 13:02:45 +0000;51.801721;6.165374;15.546196;5.000000;5.000000;18.575999;262.265625
2020-06-21 13:02:51 +0000;51.801647;6.165021;16.025938;10.000000;10.000000;15.516000;260.507812
2020-06-21 13:03:00 +0000;51.801588;6.164665;15.739740;5.000000;5.000000;7.920000;270.703125
2020-06-21 13:03:07 +0000;51.801499;6.164309;16.008732;5.000000;5.000000;14.004000;246.796875
2020-06-21 13:03:13 +0000;51.801387;6.163917;17.526131;5.000000;5.000000;17.604000;246.796875
2020-06-21 13:03:19 +0000;51.801244;6.163576;16.655752;5.000000;5.000000;17.028000;232.031250
2020-06-21 13:03:24 +0000;51.801102;6.163261;16.392680;5.000000;5.000000;18.756000;230.625000
2020-06-21 13:03:29 +0000;51.800944;6.162938;16.575638;5.000000;5.000000;19.908001;229.570312
2020-06-21 13:03:34 +0000;51.800757;6.162628;16.559038;5.000000;5.000000;22.319999;229.570312
2020-06-21 13:03:39 +0000;51.800591;6.162320;16.948010;5.000000;5.000000;20.304000;230.431305
2020-06-21 13:03:44 +0000;51.800438;6.162032;16.809431;5.000000;5.000000;19.763999;230.431305
2020-06-21 13:03:48 +0000;51.800303;6.161742;16.631226;10.000000;10.000000;20.412000;230.828217
2020-06-21 13:03:55 +0000;51.800118;6.161401;16.409334;10.000000;10.000000;18.936001;230.120285
2020-06-21 13:04:00 +0000;51.799942;6.161081;16.594545;10.000000;10.000000;21.204000;231.424622
2020-06-21 13:04:05 +0000;51.799801;6.160750;16.679268;10.000000;10.000000;19.872000;231.424622
2020-06-21 13:04:11 +0000;51.799607;6.160345;17.383056;10.000000;10.000000;20.808001;231.307281
2020-06-21 13:04:16 +0000;51.799456;6.160005;16.261643;10.000000;10.000000;22.788000;231.307281
2020-06-21 13:04:21 +0000;51.799294;6.159670;17.026076;10.000000;10.000000;21.240000;231.307281
2020-06-21 13:04:25 +0000;51.799126;6.159319;15.866973;10.000000;10.000000;21.132000;231.715836
2020-06-21 13:04:30 +0000;51.798960;6.158975;15.837041;10.000000;10.000000;21.563999;231.715836
2020-06-21 13:04:35 +0000;51.798791;6.158644;16.223962;10.000000;10.000000;21.780001;232.404343
2020-06-21 13:04:40 +0000;51.798647;6.158351;17.124364;10.000000;10.000000;21.563999;231.866226
2020-06-21 13:04:45 +0000;51.798484;6.158015;16.366733;10.000000;10.000000;18.647999;233.044388
2020-06-21 13:04:50 +0000;51.798327;6.157714;15.779663;10.000000;10.000000;18.108001;233.044388
2020-06-21 13:04:54 +0000;51.798188;6.157425;16.135677;10.000000;10.000000;21.960000;232.306549
2020-06-21 13:04:59 +0000;51.798025;6.157087;16.454427;10.000000;10.000000;21.888000;233.148499
2020-06-21 13:05:03 +0000;51.797887;6.156780;16.132995;10.000000;10.000000;22.644000;233.599350
2020-06-21 13:05:09 +0000;51.797691;6.156348;15.912317;10.000000;10.000000;21.816000;228.180054
2020-06-21 13:05:14 +0000;51.797519;6.156033;15.890557;10.000000;10.000000;20.663999;232.860748
2020-06-21 13:05:18 +0000;51.797360;6.155771;16.090409;10.000000;10.000000;21.636001;232.304871
2020-06-21 13:05:22 +0000;51.797219;6.155478;16.071652;10.000000;10.000000;22.391999;232.304871
2020-06-21 13:05:27 +0000;51.797050;6.155126;15.665920;10.000000;10.000000;22.032000;232.304871
2020-06-21 13:05:32 +0000;51.796875;6.154761;16.692121;10.000000;10.000000;21.744000;232.307938
2020-06-21 13:05:37 +0000;51.796706;6.154412;16.182997;10.000000;10.000000;21.528000;231.566177
2020-06-21 13:05:42 +0000;51.796559;6.154113;15.793566;10.000000;10.000000;20.700000;231.566177
2020-06-21 13:05:47 +0000;51.796412;6.153814;15.633130;10.000000;10.000000;19.656000;231.566177
2020-06-21 13:05:52 +0000;51.796261;6.153510;15.905688;10.000000;10.000000;19.656000;231.233109
2020-06-21 13:05:57 +0000;51.796096;6.153172;16.078337;10.000000;10.000000;19.619999;232.072891
2020-06-21 13:06:02 +0000;51.795982;6.152838;15.643866;10.000000;10.000000;18.396000;235.546875
2020-06-21 13:06:07 +0000;51.795852;6.152487;15.250963;10.000000;10.000000;19.044000;247.500000
2020-06-21 13:06:12 +0000;51.795659;6.152191;16.055646;10.000000;10.000000;20.340000;235.158859
2020-06-21 13:06:18 +0000;51.795531;6.151894;15.541566;10.000000;10.000000;14.760000;235.158859
2020-06-21 13:06:27 +0000;51.795400;6.151585;16.033679;10.000000;10.000000;14.436001;236.545166
2020-06-21 13:06:34 +0000;51.795263;6.151250;15.510405;10.000000;10.000000;13.176000;236.474045
2020-06-21 13:06:39 +0000;51.795167;6.150913;15.499809;10.000000;10.000000;17.496000;238.007812
2020-06-21 13:06:44 +0000;51.795063;6.150589;15.996509;10.000000;10.000000;16.956000;240.820312
2020-06-21 13:06:51 +0000;51.794974;6.150235;16.117755;10.000000;10.000000;13.320000;270.351562
2020-06-21 13:07:42 +0000;51.794867;6.149865;15.563895;5.000000;5.000000;15.840000;217.265625
2020-06-21 13:07:49 +0000;51.794719;6.149585;15.742462;5.000000;5.000000;13.716000;239.414062
2020-06-21 13:07:55 +0000;51.794615;6.149203;16.130757;5.000000;5.000000;14.940000;239.062500
2020-06-21 13:08:01 +0000;51.794480;6.148896;15.974397;5.000000;5.000000;13.140000;239.062500
2020-06-21 13:08:07 +0000;51.794372;6.148570;16.099188;5.000000;5.000000;17.496000;249.960938
2020-06-21 13:08:12 +0000;51.794283;6.148229;16.142709;5.000000;5.000000;18.791999;239.414062
2020-06-21 13:08:17 +0000;51.794148;6.147933;15.794445;5.000000;5.000000;19.800000;236.601562
2020-06-21 13:08:22 +0000;51.794025;6.147604;15.878978;5.000000;5.000000;19.116000;249.960938
2020-06-21 13:08:27 +0000;51.793898;6.147264;16.326889;5.000000;5.000000;19.044000;237.656250
2020-06-21 13:08:32 +0000;51.793744;6.146960;16.605422;5.000000;5.000000;20.088000;232.031250
2020-06-21 13:08:38 +0000;51.793566;6.146620;15.931391;5.000000;5.000000;19.728000;233.162659
2020-06-21 13:08:43 +0000;51.793433;6.146220;15.802818;5.000000;5.000000;18.863999;250.951294
2020-06-21 13:08:49 +0000;51.793478;6.145811;15.961519;5.000000;5.000000;18.324001;261.562500
2020-06-21 13:08:56 +0000;51.793330;6.145360;16.639533;5.000000;5.000000;18.072000;248.291473
2020-06-21 13:09:01 +0000;51.793260;6.144958;15.284538;5.000000;5.000000;19.800000;243.161896
2020-06-21 13:09:06 +0000;51.793144;6.144591;15.549425;5.000000;5.000000;21.924001;233.199081
2020-06-21 13:09:10 +0000;51.793012;6.144204;15.775960;8.604599;8.604599;21.600000;227.797943
2020-06-21 13:09:15 +0000;51.792803;6.144040;15.337043;5.000000;5.000000;20.268000;210.015671
2020-06-21 13:09:20 +0000;51.792556;6.143879;15.705824;5.000000;5.000000;15.768000;198.349045
2020-06-21 13:09:25 +0000;51.792322;6.143695;15.343747;5.000000;5.000000;20.988000;198.350967
2020-06-21 13:09:30 +0000;51.792105;6.143418;15.970520;5.000000;5.000000;17.928000;221.878052
2020-06-21 13:09:36 +0000;51.791959;6.143105;15.949560;5.000000;5.000000;17.063999;228.164062
2020-06-21 13:09:43 +0000;51.791756;6.142886;15.845276;5.000000;5.000000;13.248000;217.265625
2020-06-21 13:09:49 +0000;51.791463;6.142813;15.861296;5.000000;5.000000;17.496000;187.031250
2020-06-21 13:09:55 +0000;51.791348;6.142461;15.509281;5.000000;5.000000;17.604000;260.859375
2020-06-21 13:10:00 +0000;51.791299;6.142083;15.605945;5.000000;5.000000;18.828000;260.859375
2020-06-21 13:10:05 +0000;51.791243;6.141705;15.851053;5.000000;5.000000;19.475999;257.343750
2020-06-21 13:10:11 +0000;51.791195;6.141296;16.304457;5.000000;5.000000;17.244000;262.265625
2020-06-21 13:10:17 +0000;51.791211;6.140897;15.568128;5.000000;5.000000;17.100000;258.398438
2020-06-21 13:10:22 +0000;51.791066;6.140527;16.019888;10.000000;10.000000;21.672000;236.601562
2020-06-21 13:10:34 +0000;51.790827;6.140490;16.145062;5.000000;5.000000;16.884000;135.703125
2020-06-21 13:10:46 +0000;51.790336;6.140651;16.341751;5.000000;5.000000;17.316000;166.640625
2020-06-21 13:10:54 +0000;51.790140;6.140883;17.288120;10.000000;10.000000;10.224000;140.273438
2020-06-21 13:11:02 +0000;51.790019;6.141202;17.492738;5.000000;5.000000;9.612000;93.867188
2020-06-21 13:11:12 +0000;51.789760;6.141114;17.874386;10.000000;10.000000;12.060000;216.914062
2020-06-21 13:11:19 +0000;51.789562;6.140831;17.897798;5.000000;5.000000;14.904000;226.054688
2020-06-21 13:11:26 +0000;51.789368;6.140562;17.727389;5.000000;5.000000;14.580001;221.484375
2020-06-21 13:11:34 +0000;51.789140;6.140474;17.360885;5.000000;5.000000;10.188000;159.609375
2020-06-21 13:14:51 +0000;51.789364;6.140347;17.564426;5.000000;5.000000;10.764000;331.875000
2020-06-21 13:14:59 +0000;51.789537;6.140074;17.459630;5.000000;5.000000;15.191999;319.570312
2020-06-21 13:15:05 +0000;51.789736;6.139885;16.970740;5.000000;5.000000;13.932000;337.148438
2020-06-21 13:15:15 +0000;51.789906;6.139625;17.050711;5.000000;5.000000;4.248000;318.867188
2020-06-21 13:15:28 +0000;51.790055;6.139909;17.301160;5.000000;5.000000;13.104000;105.820312
2020-06-21 13:15:34 +0000;51.790035;6.140294;17.650824;5.000000;5.000000;7.812000;89.648438
2020-06-21 13:15:47 +0000;51.790091;6.140666;17.685860;10.000000;10.000000;9.972000;104.765625
2020-06-21 13:16:11 +0000;51.790030;6.141031;18.090041;10.000000;10.000000;11.268000;165.585938
2020-06-21 13:16:19 +0000;51.789773;6.141044;17.962036;5.000000;5.000000;14.076000;194.414062
2020-06-21 13:16:25 +0000;51.789627;6.140747;19.060612;10.000000;10.000000;13.500000;236.250000
2020-06-21 13:16:31 +0000;51.789416;6.140561;18.824271;5.000000;5.000000;16.200000;224.296875
2020-06-21 13:16:39 +0000;51.789222;6.140341;18.094512;5.000000;5.000000;9.360000;225.000000
2020-06-21 13:16:51 +0000;51.789052;6.140078;18.369244;5.000000;5.000000;10.980000;224.648438
2020-06-21 13:16:59 +0000;51.788937;6.139733;18.699920;5.000000;5.000000;11.196000;236.601562
2020-06-21 13:17:09 +0000;51.788896;6.139346;19.608330;5.000000;5.000000;9.180000;301.640625
2020-06-21 13:17:32 +0000;51.789033;6.139040;20.234852;5.000000;5.000000;3.744000;290.039062
2020-06-21 13:19:31 +0000;51.788858;6.139330;20.025959;10.000000;10.000000;13.680000;142.734375
2020-06-21 13:19:38 +0000;51.788744;6.139661;19.389468;10.000000;10.000000;17.604000;76.289062
2020-06-21 13:19:42 +0000;51.788940;6.140001;18.711003;10.000000;10.000000;20.375999;62.578125
2020-06-21 13:19:47 +0000;51.789130;6.140206;18.159092;10.000000;10.000000;16.163999;46.291462
2020-06-21 13:19:54 +0000;51.789316;6.140532;18.423352;10.000000;10.000000;14.688000;49.799805
2020-06-21 13:20:01 +0000;51.789486;6.140848;18.144421;10.000000;10.000000;14.364000;45.072853
2020-06-21 13:21:03 +0000;51.789394;6.140480;18.298666;5.000000;5.000000;13.320000;227.812500
2020-06-21 13:21:12 +0000;51.789152;6.140468;17.771830;5.000000;5.000000;8.316000;171.562500
2020-06-21 13:26:15 +0000;51.789367;6.140275;18.055465;5.000000;5.000000;8.244000;328.710938
2020-06-21 13:26:23 +0000;51.789567;6.140092;17.827975;5.000000;5.000000;11.772000;330.468750
2020-06-21 13:26:29 +0000;51.789763;6.139885;18.053933;5.000000;5.000000;14.328000;337.500000
2020-06-21 13:26:37 +0000;51.789854;6.139534;18.564849;5.000000;5.000000;9.756000;228.867188
2020-06-21 13:26:44 +0000;51.790022;6.139257;18.209818;10.000000;10.000000;11.592000;276.679688
2020-06-21 13:26:50 +0000;51.790234;6.139054;18.184685;5.000000;5.000000;11.988000;304.453125
2020-06-21 13:27:00 +0000;51.790226;6.138677;20.523292;5.000000;5.000000;11.124000;255.234375
